#name:GRB_113
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.5
#Av_host:0.15
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 12.6081 0.0400 45.00 - AB 1 colibri
300.00 zy 11.9645 0.0400 45.00 - AB 1 colibri
350.00 r 12.8269 0.0400 45.00 - AB 1 colibri
350.00 zy 12.2253 0.0400 45.00 - AB 1 colibri
400.00 i 12.7265 0.0400 45.00 - AB 1 colibri
400.00 zy 12.4531 0.0400 45.00 - AB 1 colibri
450.00 g 13.7069 0.0400 45.00 - AB 1 colibri
450.00 zy 12.6552 0.0400 45.00 - AB 1 colibri
500.00 r 13.4384 0.0400 45.00 - AB 1 colibri
500.00 zy 12.8369 0.0400 45.00 - AB 1 colibri
550.00 i 13.2752 0.0400 45.00 - AB 1 colibri
550.00 zy 13.0018 0.0400 45.00 - AB 1 colibri
600.00 g 14.2046 0.0401 45.00 - AB 1 colibri
600.00 zy 13.1530 0.0400 45.00 - AB 1 colibri
650.00 r 13.8939 0.0400 45.00 - AB 1 colibri
650.00 zy 13.2924 0.0401 45.00 - AB 1 colibri
700.00 i 13.6952 0.0401 45.00 - AB 1 colibri
700.00 zy 13.4218 0.0401 45.00 - AB 1 colibri
750.00 g 14.5941 0.0401 45.00 - AB 1 colibri
750.00 zy 13.5425 0.0401 45.00 - AB 1 colibri
800.00 r 14.2572 0.0401 45.00 - AB 1 colibri
800.00 zy 13.6556 0.0401 45.00 - AB 1 colibri
850.00 i 14.0354 0.0401 45.00 - AB 1 colibri
850.00 zy 13.7620 0.0401 45.00 - AB 1 colibri
