#name:GRB_258
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.48
#Av_host:0.64
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 11.2208 0.0400 45.00 - AB 1 colibri
300.00 zy 10.4675 0.0400 45.00 - AB 1 colibri
350.00 r 11.3680 0.0400 45.00 - AB 1 colibri
350.00 zy 10.6559 0.0400 45.00 - AB 1 colibri
400.00 i 11.1436 0.0400 45.00 - AB 1 colibri
400.00 zy 10.8205 0.0400 45.00 - AB 1 colibri
450.00 g 12.2170 0.0400 45.00 - AB 1 colibri
450.00 zy 10.9665 0.0400 45.00 - AB 1 colibri
500.00 r 11.8098 0.0400 45.00 - AB 1 colibri
500.00 zy 11.0978 0.0400 45.00 - AB 1 colibri
550.00 i 11.5401 0.0400 45.00 - AB 1 colibri
550.00 zy 11.2170 0.0400 45.00 - AB 1 colibri
600.00 g 12.5768 0.0400 45.00 - AB 1 colibri
600.00 zy 11.3262 0.0400 45.00 - AB 1 colibri
650.00 r 12.1390 0.0400 45.00 - AB 1 colibri
650.00 zy 11.4270 0.0400 45.00 - AB 1 colibri
700.00 i 11.8436 0.0400 45.00 - AB 1 colibri
700.00 zy 11.5205 0.0400 45.00 - AB 1 colibri
750.00 g 12.8583 0.0400 45.00 - AB 1 colibri
750.00 zy 11.6078 0.0400 45.00 - AB 1 colibri
800.00 r 12.4016 0.0400 45.00 - AB 1 colibri
800.00 zy 11.6895 0.0400 45.00 - AB 1 colibri
850.00 i 12.0896 0.0400 45.00 - AB 1 colibri
850.00 zy 11.7665 0.0400 45.00 - AB 1 colibri
