#name:GRB_267
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:2.49
#Av_host:0.84
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 20.1574 0.0639 45.00 - AB 1 colibri
300.00 zy 19.4065 0.1089 45.00 - AB 1 colibri
350.00 r 20.1068 0.0828 45.00 - AB 1 colibri
350.00 zy 19.5871 0.1244 45.00 - AB 1 colibri
400.00 i 20.4955 0.1651 45.00 - AB 1 colibri
400.00 zy 19.7448 0.1402 45.00 - AB 1 colibri
450.00 g 20.8918 0.1350 45.00 - AB 1 colibri
450.00 zy 19.8847 0.1562 45.00 - AB 1 colibri
500.00 r 20.5302 0.1094 45.00 - AB 1 colibri
500.00 zy 20.0105 0.1723 45.00 - AB 1 colibri
550.00 i 20.8755 0.2222 45.00 - AB 1 colibri
550.00 zy 20.1248 0.1884 45.00 - AB 1 colibri
600.00 g 21.2366 0.1755 45.00 - AB 1 colibri
600.00 zy 20.2295 0.2046 45.00 - AB 1 colibri
650.00 r 20.8457 0.1376 45.00 - AB 1 colibri
650.00 zy 20.3260 0.2208 45.00 - AB 1 colibri
700.00 i 21.1663 0.2791 45.00 - AB 1 colibri
700.00 zy 20.4156 0.2370 45.00 - AB 1 colibri
750.00 g 21.5063 0.2164 45.00 - AB 1 colibri
750.00 zy 20.4992 0.2531 45.00 - AB 1 colibri
800.00 r 21.0973 0.1665 45.00 - AB 1 colibri
800.00 zy 20.5776 0.2692 45.00 - AB 1 colibri
850.00 i 21.3219 0.3149 45.00 - AB 0 colibri
850.00 zy 20.6513 0.2852 45.00 - AB 1 colibri
