#name:GRB_203
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.32
#Av_host:0.34
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 19.4723 0.0492 45.00 - AB 1 colibri
300.00 zy 18.6708 0.0681 45.00 - AB 1 colibri
350.00 r 19.6307 0.0640 45.00 - AB 1 colibri
350.00 zy 18.8766 0.0765 45.00 - AB 1 colibri
400.00 i 19.3973 0.0762 45.00 - AB 1 colibri
400.00 zy 19.0562 0.0856 45.00 - AB 1 colibri
450.00 g 20.5740 0.1072 45.00 - AB 1 colibri
450.00 zy 19.2157 0.0952 45.00 - AB 1 colibri
500.00 r 20.1131 0.0831 45.00 - AB 1 colibri
500.00 zy 19.3590 0.1053 45.00 - AB 1 colibri
550.00 i 19.8302 0.1007 45.00 - AB 1 colibri
550.00 zy 19.4892 0.1157 45.00 - AB 1 colibri
600.00 g 20.9667 0.1428 45.00 - AB 1 colibri
600.00 zy 19.6084 0.1264 45.00 - AB 1 colibri
650.00 r 20.4725 0.1051 45.00 - AB 1 colibri
650.00 zy 19.7184 0.1374 45.00 - AB 1 colibri
700.00 i 20.1615 0.1280 45.00 - AB 1 colibri
700.00 zy 19.8205 0.1486 45.00 - AB 1 colibri
750.00 g 21.2741 0.1806 45.00 - AB 1 colibri
750.00 zy 19.9157 0.1600 45.00 - AB 1 colibri
800.00 r 20.7591 0.1291 45.00 - AB 1 colibri
800.00 zy 20.0050 0.1715 45.00 - AB 1 colibri
850.00 i 20.4300 0.1570 45.00 - AB 1 colibri
850.00 zy 20.0890 0.1832 45.00 - AB 1 colibri
