#name:GRB_588
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.65
#Av_host:1.74
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 17.5691 0.0407 45.00 - AB 1 colibri
300.00 zy 16.2905 0.0412 45.00 - AB 1 colibri
350.00 r 17.7863 0.0424 45.00 - AB 1 colibri
350.00 zy 16.5010 0.0415 45.00 - AB 1 colibri
400.00 i 17.2625 0.0422 45.00 - AB 1 colibri
400.00 zy 16.6847 0.0419 45.00 - AB 1 colibri
450.00 g 19.1649 0.0520 45.00 - AB 1 colibri
450.00 zy 16.8478 0.0424 45.00 - AB 1 colibri
500.00 r 18.2798 0.0444 45.00 - AB 1 colibri
500.00 zy 16.9944 0.0429 45.00 - AB 1 colibri
550.00 i 17.7054 0.0439 45.00 - AB 1 colibri
550.00 zy 17.1276 0.0434 45.00 - AB 1 colibri
600.00 g 19.5667 0.0601 45.00 - AB 1 colibri
600.00 zy 17.2495 0.0441 45.00 - AB 1 colibri
650.00 r 18.6474 0.0469 45.00 - AB 1 colibri
650.00 zy 17.3621 0.0447 45.00 - AB 1 colibri
700.00 i 18.0443 0.0461 45.00 - AB 1 colibri
700.00 zy 17.4665 0.0455 45.00 - AB 1 colibri
750.00 g 19.8811 0.0698 45.00 - AB 1 colibri
750.00 zy 17.5639 0.0462 45.00 - AB 1 colibri
800.00 r 18.9406 0.0500 45.00 - AB 1 colibri
800.00 zy 17.6552 0.0471 45.00 - AB 1 colibri
850.00 i 18.3189 0.0488 45.00 - AB 1 colibri
850.00 zy 17.7412 0.0480 45.00 - AB 1 colibri
