#name:GRB_160
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.48
#Av_host:0.74
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 12.9707 0.0400 45.00 - AB 1 colibri
300.00 zy 12.4372 0.0400 45.00 - AB 1 colibri
350.00 r 13.0946 0.0400 45.00 - AB 1 colibri
350.00 zy 12.6083 0.0400 45.00 - AB 1 colibri
400.00 i 12.9727 0.0400 45.00 - AB 1 colibri
400.00 zy 12.7577 0.0400 45.00 - AB 1 colibri
450.00 g 13.7700 0.0400 45.00 - AB 1 colibri
450.00 zy 12.8904 0.0400 45.00 - AB 1 colibri
500.00 r 13.4959 0.0400 45.00 - AB 1 colibri
500.00 zy 13.0096 0.0400 45.00 - AB 1 colibri
550.00 i 13.3329 0.0400 45.00 - AB 1 colibri
550.00 zy 13.1179 0.0400 45.00 - AB 1 colibri
600.00 g 14.0967 0.0401 45.00 - AB 1 colibri
600.00 zy 13.2171 0.0400 45.00 - AB 1 colibri
650.00 r 13.7950 0.0400 45.00 - AB 1 colibri
650.00 zy 13.3086 0.0401 45.00 - AB 1 colibri
700.00 i 13.6085 0.0401 45.00 - AB 1 colibri
700.00 zy 13.3936 0.0401 45.00 - AB 1 colibri
750.00 g 14.3525 0.0401 45.00 - AB 1 colibri
750.00 zy 13.4728 0.0401 45.00 - AB 1 colibri
800.00 r 14.0334 0.0401 45.00 - AB 1 colibri
800.00 zy 13.5471 0.0401 45.00 - AB 1 colibri
850.00 i 13.8319 0.0401 45.00 - AB 1 colibri
850.00 zy 13.6170 0.0401 45.00 - AB 1 colibri
