#name:GRB_242
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.21
#Av_host:1.26
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 13.1097 0.0400 45.00 - AB 1 colibri
300.00 zy 12.0064 0.0400 45.00 - AB 1 colibri
350.00 r 13.1968 0.0400 45.00 - AB 1 colibri
350.00 zy 12.1681 0.0400 45.00 - AB 1 colibri
400.00 i 12.7351 0.0400 45.00 - AB 1 colibri
400.00 zy 12.3093 0.0400 45.00 - AB 1 colibri
450.00 g 14.7017 0.0401 45.00 - AB 1 colibri
450.00 zy 12.4347 0.0400 45.00 - AB 1 colibri
500.00 r 13.5760 0.0400 45.00 - AB 1 colibri
500.00 zy 12.5473 0.0400 45.00 - AB 1 colibri
550.00 i 13.0754 0.0400 45.00 - AB 1 colibri
550.00 zy 12.6497 0.0400 45.00 - AB 1 colibri
600.00 g 15.0104 0.0401 45.00 - AB 1 colibri
600.00 zy 12.7434 0.0400 45.00 - AB 1 colibri
650.00 r 13.8585 0.0400 45.00 - AB 1 colibri
650.00 zy 12.8299 0.0400 45.00 - AB 1 colibri
700.00 i 13.3359 0.0400 45.00 - AB 1 colibri
700.00 zy 12.9101 0.0400 45.00 - AB 1 colibri
750.00 g 15.2520 0.0402 45.00 - AB 1 colibri
750.00 zy 12.9850 0.0400 45.00 - AB 1 colibri
800.00 r 14.0838 0.0401 45.00 - AB 1 colibri
800.00 zy 13.0552 0.0400 45.00 - AB 1 colibri
850.00 i 13.5470 0.0400 45.00 - AB 1 colibri
850.00 zy 13.1212 0.0400 45.00 - AB 1 colibri
