#name:GRB_421
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:3.8
#Av_host:0.33
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 14.6058 0.0400 45.00 - AB 1 colibri
300.00 zy 13.7396 0.0401 45.00 - AB 1 colibri
350.00 r 14.6915 0.0401 45.00 - AB 1 colibri
350.00 zy 13.9265 0.0401 45.00 - AB 1 colibri
400.00 i 14.3362 0.0401 45.00 - AB 1 colibri
400.00 zy 14.0896 0.0401 45.00 - AB 1 colibri
450.00 g 16.1411 0.0404 45.00 - AB 1 colibri
450.00 zy 14.2344 0.0401 45.00 - AB 1 colibri
500.00 r 15.1296 0.0402 45.00 - AB 1 colibri
500.00 zy 14.3646 0.0401 45.00 - AB 1 colibri
550.00 i 14.7294 0.0401 45.00 - AB 1 colibri
550.00 zy 14.4829 0.0402 45.00 - AB 1 colibri
600.00 g 16.4978 0.0405 45.00 - AB 1 colibri
600.00 zy 14.5912 0.0402 45.00 - AB 1 colibri
650.00 r 15.4561 0.0402 45.00 - AB 1 colibri
650.00 zy 14.6911 0.0402 45.00 - AB 1 colibri
700.00 i 15.0304 0.0402 45.00 - AB 1 colibri
700.00 zy 14.7838 0.0402 45.00 - AB 1 colibri
750.00 g 16.7770 0.0407 45.00 - AB 1 colibri
750.00 zy 14.8703 0.0402 45.00 - AB 1 colibri
800.00 r 15.7164 0.0403 45.00 - AB 1 colibri
800.00 zy 14.9514 0.0403 45.00 - AB 1 colibri
850.00 i 15.2743 0.0403 45.00 - AB 1 colibri
850.00 zy 15.0277 0.0403 45.00 - AB 1 colibri
