#name:GRB_254
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.87
#Av_host:0.35
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 19.5076 0.0497 45.00 - AB 1 colibri
300.00 zy 18.9739 0.0812 45.00 - AB 1 colibri
350.00 r 19.6293 0.0640 45.00 - AB 1 colibri
350.00 zy 19.1498 0.0911 45.00 - AB 1 colibri
400.00 i 19.5020 0.0812 45.00 - AB 1 colibri
400.00 zy 19.3033 0.1012 45.00 - AB 1 colibri
450.00 g 20.3491 0.0921 45.00 - AB 1 colibri
450.00 zy 19.4396 0.1116 45.00 - AB 1 colibri
500.00 r 20.0417 0.0796 45.00 - AB 1 colibri
500.00 zy 19.5621 0.1221 45.00 - AB 1 colibri
550.00 i 19.8721 0.1037 45.00 - AB 1 colibri
550.00 zy 19.6734 0.1328 45.00 - AB 1 colibri
600.00 g 20.6848 0.1160 45.00 - AB 1 colibri
600.00 zy 19.7754 0.1435 45.00 - AB 1 colibri
650.00 r 20.3489 0.0967 45.00 - AB 1 colibri
650.00 zy 19.8694 0.1543 45.00 - AB 1 colibri
700.00 i 20.1553 0.1274 45.00 - AB 1 colibri
700.00 zy 19.9567 0.1652 45.00 - AB 1 colibri
750.00 g 20.9476 0.1408 45.00 - AB 1 colibri
750.00 zy 20.0381 0.1760 45.00 - AB 1 colibri
800.00 r 20.5940 0.1145 45.00 - AB 1 colibri
800.00 zy 20.1144 0.1869 45.00 - AB 1 colibri
850.00 i 20.3849 0.1516 45.00 - AB 1 colibri
850.00 zy 20.1862 0.1978 45.00 - AB 1 colibri
