#name:GRB_50
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.11
#Av_host:0.47
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 12.2021 0.0400 45.00 - AB 1 colibri
300.00 zy 11.4465 0.0400 45.00 - AB 1 colibri
350.00 r 12.2935 0.0400 45.00 - AB 1 colibri
350.00 zy 11.5925 0.0400 45.00 - AB 1 colibri
400.00 i 12.0371 0.0400 45.00 - AB 1 colibri
400.00 zy 11.7199 0.0400 45.00 - AB 1 colibri
450.00 g 13.1190 0.0400 45.00 - AB 1 colibri
450.00 zy 11.8331 0.0400 45.00 - AB 1 colibri
500.00 r 12.6359 0.0400 45.00 - AB 1 colibri
500.00 zy 11.9348 0.0400 45.00 - AB 1 colibri
550.00 i 12.3443 0.0400 45.00 - AB 1 colibri
550.00 zy 12.0272 0.0400 45.00 - AB 1 colibri
600.00 g 13.3978 0.0400 45.00 - AB 1 colibri
600.00 zy 12.1118 0.0400 45.00 - AB 1 colibri
650.00 r 12.8910 0.0400 45.00 - AB 1 colibri
650.00 zy 12.1899 0.0400 45.00 - AB 1 colibri
700.00 i 12.5795 0.0400 45.00 - AB 1 colibri
700.00 zy 12.2624 0.0400 45.00 - AB 1 colibri
750.00 g 13.6159 0.0400 45.00 - AB 1 colibri
750.00 zy 12.3300 0.0400 45.00 - AB 1 colibri
800.00 r 13.0944 0.0400 45.00 - AB 1 colibri
800.00 zy 12.3933 0.0400 45.00 - AB 1 colibri
850.00 i 12.7701 0.0400 45.00 - AB 1 colibri
850.00 zy 12.4530 0.0400 45.00 - AB 1 colibri
