#name:GRB_545
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.49
#Av_host:0.46
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 13.6313 0.0400 45.00 - AB 1 colibri
300.00 zy 13.0606 0.0400 45.00 - AB 1 colibri
350.00 r 13.8659 0.0400 45.00 - AB 1 colibri
350.00 zy 13.3530 0.0401 45.00 - AB 1 colibri
400.00 i 13.8228 0.0401 45.00 - AB 1 colibri
400.00 zy 13.6082 0.0401 45.00 - AB 1 colibri
450.00 g 14.8157 0.0401 45.00 - AB 1 colibri
450.00 zy 13.8347 0.0401 45.00 - AB 1 colibri
500.00 r 14.5512 0.0401 45.00 - AB 1 colibri
500.00 zy 14.0383 0.0401 45.00 - AB 1 colibri
550.00 i 14.4377 0.0401 45.00 - AB 1 colibri
550.00 zy 14.2232 0.0401 45.00 - AB 1 colibri
600.00 g 15.3735 0.0402 45.00 - AB 1 colibri
600.00 zy 14.3925 0.0402 45.00 - AB 1 colibri
650.00 r 15.0617 0.0401 45.00 - AB 1 colibri
650.00 zy 14.5488 0.0402 45.00 - AB 1 colibri
700.00 i 14.9083 0.0402 45.00 - AB 1 colibri
700.00 zy 14.6937 0.0402 45.00 - AB 1 colibri
750.00 g 15.8100 0.0403 45.00 - AB 1 colibri
750.00 zy 14.8290 0.0402 45.00 - AB 1 colibri
800.00 r 15.4687 0.0402 45.00 - AB 1 colibri
800.00 zy 14.9558 0.0403 45.00 - AB 1 colibri
850.00 i 15.2896 0.0403 45.00 - AB 1 colibri
850.00 zy 15.0750 0.0403 45.00 - AB 1 colibri
