#name:GRB_291
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:3.1
#Av_host:0.19
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 16.8869 0.0403 45.00 - AB 1 colibri
300.00 zy 16.1309 0.0410 45.00 - AB 1 colibri
350.00 r 16.9628 0.0410 45.00 - AB 1 colibri
350.00 zy 16.2926 0.0412 45.00 - AB 1 colibri
400.00 i 16.7176 0.0412 45.00 - AB 1 colibri
400.00 zy 16.4338 0.0414 45.00 - AB 1 colibri
450.00 g 17.9560 0.0427 45.00 - AB 1 colibri
450.00 zy 16.5591 0.0417 45.00 - AB 1 colibri
500.00 r 17.3420 0.0415 45.00 - AB 1 colibri
500.00 zy 16.6718 0.0419 45.00 - AB 1 colibri
550.00 i 17.0579 0.0417 45.00 - AB 1 colibri
550.00 zy 16.7741 0.0422 45.00 - AB 1 colibri
600.00 g 18.2647 0.0439 45.00 - AB 1 colibri
600.00 zy 16.8679 0.0424 45.00 - AB 1 colibri
650.00 r 17.6246 0.0420 45.00 - AB 1 colibri
650.00 zy 16.9544 0.0427 45.00 - AB 1 colibri
700.00 i 17.3184 0.0424 45.00 - AB 1 colibri
700.00 zy 17.0346 0.0430 45.00 - AB 1 colibri
750.00 g 18.5063 0.0452 45.00 - AB 1 colibri
750.00 zy 17.1095 0.0434 45.00 - AB 1 colibri
800.00 r 17.8499 0.0426 45.00 - AB 1 colibri
800.00 zy 17.1797 0.0437 45.00 - AB 1 colibri
850.00 i 17.5294 0.0431 45.00 - AB 1 colibri
850.00 zy 17.2457 0.0440 45.00 - AB 1 colibri
