#name:GRB_363
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:4.0
#Av_host:0.28
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 19.8598 0.0559 45.00 - AB 1 colibri
300.00 zy 18.6918 0.0689 45.00 - AB 1 colibri
350.00 r 19.9799 0.0768 45.00 - AB 1 colibri
350.00 zy 18.8299 0.0744 45.00 - AB 1 colibri
400.00 i 19.3606 0.0746 45.00 - AB 1 colibri
400.00 zy 18.9505 0.0800 45.00 - AB 1 colibri
450.00 g 21.5609 0.2258 45.00 - AB 1 colibri
450.00 zy 19.0576 0.0857 45.00 - AB 1 colibri
500.00 r 20.3039 0.0938 45.00 - AB 1 colibri
500.00 zy 19.1538 0.0913 45.00 - AB 1 colibri
550.00 i 19.6514 0.0893 45.00 - AB 1 colibri
550.00 zy 19.2412 0.0969 45.00 - AB 1 colibri
600.00 g 21.8247 0.2772 45.00 - AB 1 colibri
600.00 zy 19.3213 0.1025 45.00 - AB 1 colibri
650.00 r 20.5452 0.1106 45.00 - AB 1 colibri
650.00 zy 19.3952 0.1080 45.00 - AB 1 colibri
700.00 i 19.8739 0.1038 45.00 - AB 1 colibri
700.00 zy 19.4638 0.1136 45.00 - AB 1 colibri
750.00 g 21.9897 0.3149 45.00 - AB 0 colibri
750.00 zy 19.5277 0.1190 45.00 - AB 1 colibri
800.00 r 20.7377 0.1270 45.00 - AB 1 colibri
800.00 zy 19.5877 0.1245 45.00 - AB 1 colibri
850.00 i 20.0542 0.1182 45.00 - AB 1 colibri
850.00 zy 19.6441 0.1299 45.00 - AB 1 colibri
