#name:GRB_410
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.61
#Av_host:0.59
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 13.1746 0.0400 45.00 - AB 1 colibri
300.00 zy 12.4164 0.0400 45.00 - AB 1 colibri
350.00 r 13.2831 0.0400 45.00 - AB 1 colibri
350.00 zy 12.5765 0.0400 45.00 - AB 1 colibri
400.00 i 13.0083 0.0400 45.00 - AB 1 colibri
400.00 zy 12.7164 0.0400 45.00 - AB 1 colibri
450.00 g 14.1727 0.0401 45.00 - AB 1 colibri
450.00 zy 12.8405 0.0400 45.00 - AB 1 colibri
500.00 r 13.6586 0.0400 45.00 - AB 1 colibri
500.00 zy 12.9520 0.0400 45.00 - AB 1 colibri
550.00 i 13.3454 0.0400 45.00 - AB 1 colibri
550.00 zy 13.0534 0.0400 45.00 - AB 1 colibri
600.00 g 14.4784 0.0401 45.00 - AB 1 colibri
600.00 zy 13.1462 0.0400 45.00 - AB 1 colibri
650.00 r 13.9384 0.0401 45.00 - AB 1 colibri
650.00 zy 13.2318 0.0400 45.00 - AB 1 colibri
700.00 i 13.6033 0.0401 45.00 - AB 1 colibri
700.00 zy 13.3113 0.0401 45.00 - AB 1 colibri
750.00 g 14.7177 0.0401 45.00 - AB 1 colibri
750.00 zy 13.3855 0.0401 45.00 - AB 1 colibri
800.00 r 14.1615 0.0401 45.00 - AB 1 colibri
800.00 zy 13.4550 0.0401 45.00 - AB 1 colibri
850.00 i 13.8123 0.0401 45.00 - AB 1 colibri
850.00 zy 13.5204 0.0401 45.00 - AB 1 colibri
