#name:GRB_205
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.47
#Av_host:0.05
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 18.5968 0.0427 45.00 - AB 1 colibri
300.00 zy 18.2846 0.0568 45.00 - AB 1 colibri
350.00 r 18.8041 0.0484 45.00 - AB 1 colibri
350.00 zy 18.5218 0.0631 45.00 - AB 1 colibri
400.00 i 18.8581 0.0581 45.00 - AB 1 colibri
400.00 zy 18.7290 0.0703 45.00 - AB 1 colibri
450.00 g 19.4020 0.0563 45.00 - AB 1 colibri
450.00 zy 18.9128 0.0782 45.00 - AB 1 colibri
500.00 r 19.3603 0.0571 45.00 - AB 1 colibri
500.00 zy 19.0780 0.0868 45.00 - AB 1 colibri
550.00 i 19.3572 0.0744 45.00 - AB 1 colibri
550.00 zy 19.2281 0.0960 45.00 - AB 1 colibri
600.00 g 19.8548 0.0688 45.00 - AB 1 colibri
600.00 zy 19.3655 0.1058 45.00 - AB 1 colibri
650.00 r 19.7746 0.0687 45.00 - AB 1 colibri
650.00 zy 19.4923 0.1160 45.00 - AB 1 colibri
700.00 i 19.7392 0.0946 45.00 - AB 1 colibri
700.00 zy 19.6100 0.1266 45.00 - AB 1 colibri
750.00 g 20.2091 0.0842 45.00 - AB 1 colibri
750.00 zy 19.7198 0.1375 45.00 - AB 1 colibri
800.00 r 20.1050 0.0827 45.00 - AB 1 colibri
800.00 zy 19.8227 0.1489 45.00 - AB 1 colibri
850.00 i 20.0487 0.1177 45.00 - AB 1 colibri
850.00 zy 19.9195 0.1605 45.00 - AB 1 colibri
