#name:GRB_388
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.97
#Av_host:0.36
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 12.8859 0.0400 45.00 - AB 1 colibri
300.00 zy 12.2975 0.0400 45.00 - AB 1 colibri
350.00 r 13.0580 0.0400 45.00 - AB 1 colibri
350.00 zy 12.5206 0.0400 45.00 - AB 1 colibri
400.00 i 12.9597 0.0400 45.00 - AB 1 colibri
400.00 zy 12.7153 0.0400 45.00 - AB 1 colibri
450.00 g 13.8608 0.0400 45.00 - AB 1 colibri
450.00 zy 12.8882 0.0400 45.00 - AB 1 colibri
500.00 r 13.5809 0.0400 45.00 - AB 1 colibri
500.00 zy 13.0436 0.0400 45.00 - AB 1 colibri
550.00 i 13.4290 0.0400 45.00 - AB 1 colibri
550.00 zy 13.1847 0.0400 45.00 - AB 1 colibri
600.00 g 14.2865 0.0401 45.00 - AB 1 colibri
600.00 zy 13.3139 0.0401 45.00 - AB 1 colibri
650.00 r 13.9706 0.0401 45.00 - AB 1 colibri
650.00 zy 13.4332 0.0401 45.00 - AB 1 colibri
700.00 i 13.7882 0.0401 45.00 - AB 1 colibri
700.00 zy 13.5438 0.0401 45.00 - AB 1 colibri
750.00 g 14.6197 0.0401 45.00 - AB 1 colibri
750.00 zy 13.6471 0.0401 45.00 - AB 1 colibri
800.00 r 14.2812 0.0401 45.00 - AB 1 colibri
800.00 zy 13.7439 0.0401 45.00 - AB 1 colibri
850.00 i 14.0793 0.0401 45.00 - AB 1 colibri
850.00 zy 13.8349 0.0401 45.00 - AB 1 colibri
