#name:GRB_30
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.47
#Av_host:0.09
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 10.2062 0.0400 45.00 - AB 1 colibri
300.00 zy 9.8681 0.0400 45.00 - AB 1 colibri
350.00 r 10.3160 0.0400 45.00 - AB 1 colibri
350.00 zy 10.0078 0.0400 45.00 - AB 1 colibri
400.00 i 10.2723 0.0400 45.00 - AB 1 colibri
400.00 zy 10.1298 0.0400 45.00 - AB 1 colibri
450.00 g 10.7654 0.0400 45.00 - AB 1 colibri
450.00 zy 10.2381 0.0400 45.00 - AB 1 colibri
500.00 r 10.6436 0.0400 45.00 - AB 1 colibri
500.00 zy 10.3354 0.0400 45.00 - AB 1 colibri
550.00 i 10.5663 0.0400 45.00 - AB 1 colibri
550.00 zy 10.4238 0.0400 45.00 - AB 1 colibri
600.00 g 11.0322 0.0400 45.00 - AB 1 colibri
600.00 zy 10.5048 0.0400 45.00 - AB 1 colibri
650.00 r 10.8878 0.0400 45.00 - AB 1 colibri
650.00 zy 10.5795 0.0400 45.00 - AB 1 colibri
700.00 i 10.7914 0.0400 45.00 - AB 1 colibri
700.00 zy 10.6489 0.0400 45.00 - AB 1 colibri
750.00 g 11.2409 0.0400 45.00 - AB 1 colibri
750.00 zy 10.7136 0.0400 45.00 - AB 1 colibri
800.00 r 11.0824 0.0400 45.00 - AB 1 colibri
800.00 zy 10.7742 0.0400 45.00 - AB 1 colibri
850.00 i 10.9738 0.0400 45.00 - AB 1 colibri
850.00 zy 10.8313 0.0400 45.00 - AB 1 colibri
