#name:GRB_531
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:2.11
#Av_host:0.09
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 14.8590 0.0400 45.00 - AB 1 colibri
300.00 zy 14.0590 0.0401 45.00 - AB 1 colibri
350.00 r 15.0175 0.0401 45.00 - AB 1 colibri
350.00 zy 14.2381 0.0401 45.00 - AB 1 colibri
400.00 i 14.7848 0.0402 45.00 - AB 1 colibri
400.00 zy 14.3944 0.0402 45.00 - AB 1 colibri
450.00 g 15.7682 0.0403 45.00 - AB 1 colibri
450.00 zy 14.5331 0.0402 45.00 - AB 1 colibri
500.00 r 15.4373 0.0402 45.00 - AB 1 colibri
500.00 zy 14.6578 0.0402 45.00 - AB 1 colibri
550.00 i 15.1615 0.0402 45.00 - AB 1 colibri
550.00 zy 14.7710 0.0402 45.00 - AB 1 colibri
600.00 g 16.1099 0.0404 45.00 - AB 1 colibri
600.00 zy 14.8748 0.0402 45.00 - AB 1 colibri
650.00 r 15.7500 0.0403 45.00 - AB 1 colibri
650.00 zy 14.9705 0.0403 45.00 - AB 1 colibri
700.00 i 15.4498 0.0403 45.00 - AB 1 colibri
700.00 zy 15.0594 0.0403 45.00 - AB 1 colibri
750.00 g 16.3773 0.0405 45.00 - AB 1 colibri
750.00 zy 15.1422 0.0403 45.00 - AB 1 colibri
800.00 r 15.9994 0.0404 45.00 - AB 1 colibri
800.00 zy 15.2199 0.0404 45.00 - AB 1 colibri
850.00 i 15.6835 0.0404 45.00 - AB 1 colibri
850.00 zy 15.2930 0.0404 45.00 - AB 1 colibri
