#name:GRB_132
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.87
#Av_host:0.17
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 13.5605 0.0400 45.00 - AB 1 colibri
300.00 zy 13.2295 0.0400 45.00 - AB 1 colibri
350.00 r 13.7473 0.0400 45.00 - AB 1 colibri
350.00 zy 13.4195 0.0401 45.00 - AB 1 colibri
400.00 i 13.7246 0.0401 45.00 - AB 1 colibri
400.00 zy 13.5854 0.0401 45.00 - AB 1 colibri
450.00 g 14.2208 0.0401 45.00 - AB 1 colibri
450.00 zy 13.7327 0.0401 45.00 - AB 1 colibri
500.00 r 14.1929 0.0401 45.00 - AB 1 colibri
500.00 zy 13.8651 0.0401 45.00 - AB 1 colibri
550.00 i 14.1244 0.0401 45.00 - AB 1 colibri
550.00 zy 13.9853 0.0401 45.00 - AB 1 colibri
600.00 g 14.5835 0.0401 45.00 - AB 1 colibri
600.00 zy 14.0954 0.0401 45.00 - AB 1 colibri
650.00 r 14.5248 0.0401 45.00 - AB 1 colibri
650.00 zy 14.1970 0.0401 45.00 - AB 1 colibri
700.00 i 14.4304 0.0401 45.00 - AB 1 colibri
700.00 zy 14.2913 0.0401 45.00 - AB 1 colibri
750.00 g 14.8674 0.0401 45.00 - AB 1 colibri
750.00 zy 14.3793 0.0402 45.00 - AB 1 colibri
800.00 r 14.7895 0.0401 45.00 - AB 1 colibri
800.00 zy 14.4617 0.0402 45.00 - AB 1 colibri
850.00 i 14.6784 0.0401 45.00 - AB 1 colibri
850.00 zy 14.5393 0.0402 45.00 - AB 1 colibri
