#name:GRB_602
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:2.07
#Av_host:1.79
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 19.9557 0.0582 45.00 - AB 1 colibri
300.00 zy 17.9298 0.0503 45.00 - AB 1 colibri
350.00 r 20.5053 0.1076 45.00 - AB 1 colibri
350.00 zy 18.1986 0.0550 45.00 - AB 1 colibri
400.00 i 19.4266 0.0775 45.00 - AB 1 colibri
400.00 zy 18.4332 0.0605 45.00 - AB 1 colibri
450.00 g 21.9897 0.3149 45.00 - AB 0 colibri
450.00 zy 18.6414 0.0670 45.00 - AB 1 colibri
500.00 r 21.1353 0.1714 45.00 - AB 1 colibri
500.00 zy 18.8285 0.0744 45.00 - AB 1 colibri
550.00 i 19.9919 0.1130 45.00 - AB 1 colibri
550.00 zy 18.9985 0.0825 45.00 - AB 1 colibri
600.00 g 21.9897 0.3149 45.00 - AB 0 colibri
600.00 zy 19.1542 0.0913 45.00 - AB 1 colibri
650.00 r 21.6045 0.2466 45.00 - AB 1 colibri
650.00 zy 19.2978 0.1008 45.00 - AB 1 colibri
700.00 i 20.4245 0.1563 45.00 - AB 1 colibri
700.00 zy 19.4311 0.1109 45.00 - AB 1 colibri
750.00 g 21.9897 0.3149 45.00 - AB 0 colibri
750.00 zy 19.5554 0.1215 45.00 - AB 1 colibri
800.00 r 21.9203 0.3149 45.00 - AB 0 colibri
800.00 zy 19.6720 0.1326 45.00 - AB 1 colibri
850.00 i 20.7750 0.2054 45.00 - AB 1 colibri
850.00 zy 19.7816 0.1442 45.00 - AB 1 colibri
