#name:GRB_163
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.56
#Av_host:0.61
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 18.3871 0.0420 45.00 - AB 1 colibri
300.00 zy 17.8215 0.0489 45.00 - AB 1 colibri
350.00 r 18.4590 0.0455 45.00 - AB 1 colibri
350.00 zy 17.9361 0.0504 45.00 - AB 1 colibri
400.00 i 18.2754 0.0483 45.00 - AB 1 colibri
400.00 zy 18.0361 0.0520 45.00 - AB 1 colibri
450.00 g 19.0405 0.0502 45.00 - AB 1 colibri
450.00 zy 18.1249 0.0535 45.00 - AB 1 colibri
500.00 r 18.7277 0.0476 45.00 - AB 1 colibri
500.00 zy 18.2048 0.0551 45.00 - AB 1 colibri
550.00 i 18.5165 0.0515 45.00 - AB 1 colibri
550.00 zy 18.2773 0.0566 45.00 - AB 1 colibri
600.00 g 19.2593 0.0536 45.00 - AB 1 colibri
600.00 zy 18.3437 0.0582 45.00 - AB 1 colibri
650.00 r 18.9279 0.0499 45.00 - AB 1 colibri
650.00 zy 18.4050 0.0598 45.00 - AB 1 colibri
700.00 i 18.7011 0.0547 45.00 - AB 1 colibri
700.00 zy 18.4619 0.0613 45.00 - AB 1 colibri
750.00 g 19.4305 0.0569 45.00 - AB 1 colibri
750.00 zy 18.5149 0.0629 45.00 - AB 1 colibri
800.00 r 19.0876 0.0521 45.00 - AB 1 colibri
800.00 zy 18.5647 0.0644 45.00 - AB 1 colibri
850.00 i 18.8507 0.0580 45.00 - AB 1 colibri
850.00 zy 18.6115 0.0660 45.00 - AB 1 colibri
