#name:GRB_45
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.25
#Av_host:0.79
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 16.2100 0.0402 45.00 - AB 1 colibri
300.00 zy 15.4515 0.0405 45.00 - AB 1 colibri
350.00 r 16.2295 0.0405 45.00 - AB 1 colibri
350.00 zy 15.5472 0.0405 45.00 - AB 1 colibri
400.00 i 15.9201 0.0405 45.00 - AB 1 colibri
400.00 zy 15.6308 0.0406 45.00 - AB 1 colibri
450.00 g 17.0838 0.0410 45.00 - AB 1 colibri
450.00 zy 15.7050 0.0406 45.00 - AB 1 colibri
500.00 r 16.4540 0.0406 45.00 - AB 1 colibri
500.00 zy 15.7717 0.0406 45.00 - AB 1 colibri
550.00 i 16.1215 0.0406 45.00 - AB 1 colibri
550.00 zy 15.8323 0.0407 45.00 - AB 1 colibri
600.00 g 17.2666 0.0412 45.00 - AB 1 colibri
600.00 zy 15.8878 0.0407 45.00 - AB 1 colibri
650.00 r 16.6213 0.0407 45.00 - AB 1 colibri
650.00 zy 15.9390 0.0408 45.00 - AB 1 colibri
700.00 i 16.2758 0.0407 45.00 - AB 1 colibri
700.00 zy 15.9865 0.0408 45.00 - AB 1 colibri
750.00 g 17.4097 0.0414 45.00 - AB 1 colibri
750.00 zy 16.0308 0.0409 45.00 - AB 1 colibri
800.00 r 16.7547 0.0408 45.00 - AB 1 colibri
800.00 zy 16.0724 0.0409 45.00 - AB 1 colibri
850.00 i 16.4008 0.0408 45.00 - AB 1 colibri
850.00 zy 16.1115 0.0410 45.00 - AB 1 colibri
