#name:GRB_108
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.42
#Av_host:0.66
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 13.2799 0.0400 45.00 - AB 1 colibri
300.00 zy 12.2518 0.0400 45.00 - AB 1 colibri
350.00 r 13.4941 0.0400 45.00 - AB 1 colibri
350.00 zy 12.4859 0.0400 45.00 - AB 1 colibri
400.00 i 13.1531 0.0400 45.00 - AB 1 colibri
400.00 zy 12.6903 0.0400 45.00 - AB 1 colibri
450.00 g 14.6186 0.0401 45.00 - AB 1 colibri
450.00 zy 12.8717 0.0400 45.00 - AB 1 colibri
500.00 r 14.0429 0.0401 45.00 - AB 1 colibri
500.00 zy 13.0347 0.0400 45.00 - AB 1 colibri
550.00 i 13.6456 0.0401 45.00 - AB 1 colibri
550.00 zy 13.1828 0.0400 45.00 - AB 1 colibri
600.00 g 15.0653 0.0401 45.00 - AB 1 colibri
600.00 zy 13.3184 0.0401 45.00 - AB 1 colibri
650.00 r 14.4517 0.0401 45.00 - AB 1 colibri
650.00 zy 13.4435 0.0401 45.00 - AB 1 colibri
700.00 i 14.0225 0.0401 45.00 - AB 1 colibri
700.00 zy 13.5597 0.0401 45.00 - AB 1 colibri
750.00 g 15.4149 0.0402 45.00 - AB 1 colibri
750.00 zy 13.6680 0.0401 45.00 - AB 1 colibri
800.00 r 14.7777 0.0401 45.00 - AB 1 colibri
800.00 zy 13.7695 0.0401 45.00 - AB 1 colibri
850.00 i 14.3279 0.0401 45.00 - AB 1 colibri
850.00 zy 13.8651 0.0401 45.00 - AB 1 colibri
