#name:GRB_211
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.21
#Av_host:0.0
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 19.8806 0.0564 45.00 - AB 1 colibri
300.00 zy 19.7174 0.1373 45.00 - AB 1 colibri
350.00 r 20.0074 0.0780 45.00 - AB 1 colibri
350.00 zy 19.8603 0.1532 45.00 - AB 1 colibri
400.00 i 20.0536 0.1182 45.00 - AB 1 colibri
400.00 zy 19.9850 0.1689 45.00 - AB 1 colibri
450.00 g 20.3441 0.0918 45.00 - AB 1 colibri
450.00 zy 20.0957 0.1842 45.00 - AB 1 colibri
500.00 r 20.3423 0.0962 45.00 - AB 1 colibri
500.00 zy 20.1952 0.1992 45.00 - AB 1 colibri
550.00 i 20.3543 0.1481 45.00 - AB 1 colibri
550.00 zy 20.2856 0.2139 45.00 - AB 1 colibri
600.00 g 20.6168 0.1105 45.00 - AB 1 colibri
600.00 zy 20.3685 0.2284 45.00 - AB 1 colibri
650.00 r 20.5919 0.1143 45.00 - AB 1 colibri
650.00 zy 20.4449 0.2425 45.00 - AB 1 colibri
700.00 i 20.5844 0.1769 45.00 - AB 1 colibri
700.00 zy 20.5158 0.2564 45.00 - AB 1 colibri
750.00 g 20.8303 0.1290 45.00 - AB 1 colibri
750.00 zy 20.5819 0.2701 45.00 - AB 1 colibri
800.00 r 20.7910 0.1321 45.00 - AB 1 colibri
800.00 zy 20.6439 0.2835 45.00 - AB 1 colibri
850.00 i 20.7709 0.2047 45.00 - AB 1 colibri
850.00 zy 20.7023 0.2968 45.00 - AB 1 colibri
