#name:GRB_262
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:2.01
#Av_host:0.77
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 17.6804 0.0408 45.00 - AB 1 colibri
300.00 zy 16.5919 0.0417 45.00 - AB 1 colibri
350.00 r 17.8744 0.0427 45.00 - AB 1 colibri
350.00 zy 16.8181 0.0423 45.00 - AB 1 colibri
400.00 i 17.4644 0.0429 45.00 - AB 1 colibri
400.00 zy 17.0156 0.0430 45.00 - AB 1 colibri
450.00 g 19.2116 0.0528 45.00 - AB 1 colibri
450.00 zy 17.1909 0.0438 45.00 - AB 1 colibri
500.00 r 18.4047 0.0451 45.00 - AB 1 colibri
500.00 zy 17.3484 0.0446 45.00 - AB 1 colibri
550.00 i 17.9403 0.0453 45.00 - AB 1 colibri
550.00 zy 17.4916 0.0456 45.00 - AB 1 colibri
600.00 g 19.6433 0.0621 45.00 - AB 1 colibri
600.00 zy 17.6226 0.0468 45.00 - AB 1 colibri
650.00 r 18.7998 0.0484 45.00 - AB 1 colibri
650.00 zy 17.7436 0.0480 45.00 - AB 1 colibri
700.00 i 18.3046 0.0487 45.00 - AB 1 colibri
700.00 zy 17.8558 0.0493 45.00 - AB 1 colibri
750.00 g 19.9812 0.0736 45.00 - AB 1 colibri
750.00 zy 17.9605 0.0508 45.00 - AB 1 colibri
800.00 r 19.1149 0.0525 45.00 - AB 1 colibri
800.00 zy 18.0586 0.0523 45.00 - AB 1 colibri
850.00 i 18.5997 0.0529 45.00 - AB 1 colibri
850.00 zy 18.1509 0.0540 45.00 - AB 1 colibri
