#name:GRB_384
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:3.08
#Av_host:0.77
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 20.5007 0.0774 45.00 - AB 1 colibri
300.00 zy 19.7267 0.1383 45.00 - AB 1 colibri
350.00 r 20.4834 0.1059 45.00 - AB 1 colibri
350.00 zy 19.8193 0.1485 45.00 - AB 1 colibri
400.00 i 20.0605 0.1188 45.00 - AB 1 colibri
400.00 zy 19.9001 0.1581 45.00 - AB 1 colibri
450.00 g 21.7824 0.2683 45.00 - AB 1 colibri
450.00 zy 19.9719 0.1671 45.00 - AB 1 colibri
500.00 r 20.7005 0.1236 45.00 - AB 1 colibri
500.00 zy 20.0364 0.1758 45.00 - AB 1 colibri
550.00 i 20.2554 0.1373 45.00 - AB 1 colibri
550.00 zy 20.0950 0.1841 45.00 - AB 1 colibri
600.00 g 21.9592 0.3076 45.00 - AB 1 colibri
600.00 zy 20.1487 0.1920 45.00 - AB 1 colibri
650.00 r 20.8623 0.1393 45.00 - AB 1 colibri
650.00 zy 20.1982 0.1997 45.00 - AB 1 colibri
700.00 i 20.4046 0.1539 45.00 - AB 1 colibri
700.00 zy 20.2442 0.2070 45.00 - AB 1 colibri
750.00 g 21.9897 0.3149 45.00 - AB 0 colibri
750.00 zy 20.2870 0.2142 45.00 - AB 1 colibri
800.00 r 20.9913 0.1535 45.00 - AB 1 colibri
800.00 zy 20.3272 0.2211 45.00 - AB 1 colibri
850.00 i 20.5255 0.1690 45.00 - AB 1 colibri
850.00 zy 20.3651 0.2277 45.00 - AB 1 colibri
