#name:GRB_191
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.39
#Av_host:0.83
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 14.7763 0.0400 45.00 - AB 1 colibri
300.00 zy 13.9600 0.0401 45.00 - AB 1 colibri
350.00 r 14.9526 0.0401 45.00 - AB 1 colibri
350.00 zy 14.1264 0.0401 45.00 - AB 1 colibri
400.00 i 14.5696 0.0401 45.00 - AB 1 colibri
400.00 zy 14.2717 0.0401 45.00 - AB 1 colibri
450.00 g 15.7974 0.0403 45.00 - AB 1 colibri
450.00 zy 14.4007 0.0402 45.00 - AB 1 colibri
500.00 r 15.3428 0.0402 45.00 - AB 1 colibri
500.00 zy 14.5167 0.0402 45.00 - AB 1 colibri
550.00 i 14.9198 0.0402 45.00 - AB 1 colibri
550.00 zy 14.6220 0.0402 45.00 - AB 1 colibri
600.00 g 16.1151 0.0404 45.00 - AB 1 colibri
600.00 zy 14.7184 0.0402 45.00 - AB 1 colibri
650.00 r 15.6336 0.0403 45.00 - AB 1 colibri
650.00 zy 14.8074 0.0402 45.00 - AB 1 colibri
700.00 i 15.1879 0.0402 45.00 - AB 1 colibri
700.00 zy 14.8900 0.0403 45.00 - AB 1 colibri
750.00 g 16.3638 0.0405 45.00 - AB 1 colibri
750.00 zy 14.9671 0.0403 45.00 - AB 1 colibri
800.00 r 15.8655 0.0403 45.00 - AB 1 colibri
800.00 zy 15.0393 0.0403 45.00 - AB 1 colibri
850.00 i 15.4052 0.0403 45.00 - AB 1 colibri
850.00 zy 15.1073 0.0403 45.00 - AB 1 colibri
