#name:GRB_294
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:2.36
#Av_host:0.0
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 15.4017 0.0401 45.00 - AB 1 colibri
300.00 zy 15.2734 0.0404 45.00 - AB 1 colibri
350.00 r 15.6906 0.0403 45.00 - AB 1 colibri
350.00 zy 15.5753 0.0405 45.00 - AB 1 colibri
400.00 i 15.8926 0.0405 45.00 - AB 1 colibri
400.00 zy 15.8388 0.0407 45.00 - AB 1 colibri
450.00 g 16.2673 0.0404 45.00 - AB 1 colibri
450.00 zy 16.0726 0.0409 45.00 - AB 1 colibri
500.00 r 16.3981 0.0405 45.00 - AB 1 colibri
500.00 zy 16.2828 0.0412 45.00 - AB 1 colibri
550.00 i 16.5274 0.0409 45.00 - AB 1 colibri
550.00 zy 16.4736 0.0415 45.00 - AB 1 colibri
600.00 g 16.8431 0.0408 45.00 - AB 1 colibri
600.00 zy 16.6485 0.0418 45.00 - AB 1 colibri
650.00 r 16.9250 0.0409 45.00 - AB 1 colibri
650.00 zy 16.8097 0.0423 45.00 - AB 1 colibri
700.00 i 17.0132 0.0417 45.00 - AB 1 colibri
700.00 zy 16.9594 0.0428 45.00 - AB 1 colibri
750.00 g 17.2937 0.0413 45.00 - AB 1 colibri
750.00 zy 17.0990 0.0433 45.00 - AB 1 colibri
800.00 r 17.3452 0.0415 45.00 - AB 1 colibri
800.00 zy 17.2299 0.0440 45.00 - AB 1 colibri
850.00 i 17.4068 0.0427 45.00 - AB 1 colibri
850.00 zy 17.3530 0.0447 45.00 - AB 1 colibri
