#name:GRB_597
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.69
#Av_host:1.01
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 12.0266 0.0400 45.00 - AB 1 colibri
300.00 zy 11.1384 0.0400 45.00 - AB 1 colibri
350.00 r 12.1851 0.0400 45.00 - AB 1 colibri
350.00 zy 11.3395 0.0400 45.00 - AB 1 colibri
400.00 i 11.8954 0.0400 45.00 - AB 1 colibri
400.00 zy 11.5150 0.0400 45.00 - AB 1 colibri
450.00 g 13.1957 0.0400 45.00 - AB 1 colibri
450.00 zy 11.6708 0.0400 45.00 - AB 1 colibri
500.00 r 12.6564 0.0400 45.00 - AB 1 colibri
500.00 zy 11.8108 0.0400 45.00 - AB 1 colibri
550.00 i 12.3184 0.0400 45.00 - AB 1 colibri
550.00 zy 11.9380 0.0400 45.00 - AB 1 colibri
600.00 g 13.5795 0.0400 45.00 - AB 1 colibri
600.00 zy 12.0545 0.0400 45.00 - AB 1 colibri
650.00 r 13.0076 0.0400 45.00 - AB 1 colibri
650.00 zy 12.1620 0.0400 45.00 - AB 1 colibri
700.00 i 12.6422 0.0400 45.00 - AB 1 colibri
700.00 zy 12.2617 0.0400 45.00 - AB 1 colibri
750.00 g 13.8798 0.0400 45.00 - AB 1 colibri
750.00 zy 12.3548 0.0400 45.00 - AB 1 colibri
800.00 r 13.2877 0.0400 45.00 - AB 1 colibri
800.00 zy 12.4420 0.0400 45.00 - AB 1 colibri
850.00 i 12.9045 0.0400 45.00 - AB 1 colibri
850.00 zy 12.5241 0.0400 45.00 - AB 1 colibri
