#name:GRB_74
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.07
#Av_host:0.61
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 17.6293 0.0408 45.00 - AB 1 colibri
300.00 zy 17.1083 0.0434 45.00 - AB 1 colibri
350.00 r 17.6261 0.0420 45.00 - AB 1 colibri
350.00 zy 17.2166 0.0439 45.00 - AB 1 colibri
400.00 i 17.4871 0.0430 45.00 - AB 1 colibri
400.00 zy 17.3111 0.0444 45.00 - AB 1 colibri
450.00 g 18.3867 0.0445 45.00 - AB 1 colibri
450.00 zy 17.3951 0.0449 45.00 - AB 1 colibri
500.00 r 17.8800 0.0427 45.00 - AB 1 colibri
500.00 zy 17.4705 0.0455 45.00 - AB 1 colibri
550.00 i 17.7150 0.0440 45.00 - AB 1 colibri
550.00 zy 17.5391 0.0460 45.00 - AB 1 colibri
600.00 g 18.5935 0.0458 45.00 - AB 1 colibri
600.00 zy 17.6018 0.0466 45.00 - AB 1 colibri
650.00 r 18.0693 0.0434 45.00 - AB 1 colibri
650.00 zy 17.6598 0.0471 45.00 - AB 1 colibri
700.00 i 17.8895 0.0450 45.00 - AB 1 colibri
700.00 zy 17.7135 0.0477 45.00 - AB 1 colibri
750.00 g 18.7554 0.0471 45.00 - AB 1 colibri
750.00 zy 17.7637 0.0482 45.00 - AB 1 colibri
800.00 r 18.2202 0.0441 45.00 - AB 1 colibri
800.00 zy 17.8107 0.0488 45.00 - AB 1 colibri
850.00 i 18.0309 0.0460 45.00 - AB 1 colibri
850.00 zy 17.8549 0.0493 45.00 - AB 1 colibri
