#name:GRB_186
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.28
#Av_host:0.15
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 9.9740 0.0400 45.00 - AB 1 colibri
300.00 zy 9.8403 0.0400 45.00 - AB 1 colibri
350.00 r 10.1283 0.0400 45.00 - AB 1 colibri
350.00 zy 10.0098 0.0400 45.00 - AB 1 colibri
400.00 i 10.2113 0.0400 45.00 - AB 1 colibri
400.00 zy 10.1579 0.0400 45.00 - AB 1 colibri
450.00 g 10.4960 0.0400 45.00 - AB 1 colibri
450.00 zy 10.2893 0.0400 45.00 - AB 1 colibri
500.00 r 10.5259 0.0400 45.00 - AB 1 colibri
500.00 zy 10.4074 0.0400 45.00 - AB 1 colibri
550.00 i 10.5682 0.0400 45.00 - AB 1 colibri
550.00 zy 10.5147 0.0400 45.00 - AB 1 colibri
600.00 g 10.8198 0.0400 45.00 - AB 1 colibri
600.00 zy 10.6130 0.0400 45.00 - AB 1 colibri
650.00 r 10.8222 0.0400 45.00 - AB 1 colibri
650.00 zy 10.7037 0.0400 45.00 - AB 1 colibri
700.00 i 10.8413 0.0400 45.00 - AB 1 colibri
700.00 zy 10.7879 0.0400 45.00 - AB 1 colibri
750.00 g 11.0731 0.0400 45.00 - AB 1 colibri
750.00 zy 10.8664 0.0400 45.00 - AB 1 colibri
800.00 r 11.0585 0.0400 45.00 - AB 1 colibri
800.00 zy 10.9400 0.0400 45.00 - AB 1 colibri
850.00 i 11.0626 0.0400 45.00 - AB 1 colibri
850.00 zy 11.0092 0.0400 45.00 - AB 1 colibri
