#name:GRB_69
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:2.08
#Av_host:0.43
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 14.5476 0.0400 45.00 - AB 1 colibri
300.00 zy 13.7092 0.0401 45.00 - AB 1 colibri
350.00 r 14.7779 0.0401 45.00 - AB 1 colibri
350.00 zy 13.9969 0.0401 45.00 - AB 1 colibri
400.00 i 14.5921 0.0401 45.00 - AB 1 colibri
400.00 zy 14.2480 0.0401 45.00 - AB 1 colibri
450.00 g 15.9445 0.0403 45.00 - AB 1 colibri
450.00 zy 14.4708 0.0402 45.00 - AB 1 colibri
500.00 r 15.4522 0.0402 45.00 - AB 1 colibri
500.00 zy 14.6711 0.0402 45.00 - AB 1 colibri
550.00 i 15.1971 0.0402 45.00 - AB 1 colibri
550.00 zy 14.8530 0.0402 45.00 - AB 1 colibri
600.00 g 16.4933 0.0405 45.00 - AB 1 colibri
600.00 zy 15.0196 0.0403 45.00 - AB 1 colibri
650.00 r 15.9544 0.0404 45.00 - AB 1 colibri
650.00 zy 15.1733 0.0403 45.00 - AB 1 colibri
700.00 i 15.6601 0.0404 45.00 - AB 1 colibri
700.00 zy 15.3160 0.0404 45.00 - AB 1 colibri
750.00 g 16.9227 0.0408 45.00 - AB 1 colibri
750.00 zy 15.4491 0.0405 45.00 - AB 1 colibri
800.00 r 16.3548 0.0405 45.00 - AB 1 colibri
800.00 zy 15.5738 0.0405 45.00 - AB 1 colibri
850.00 i 16.0352 0.0406 45.00 - AB 1 colibri
850.00 zy 15.6911 0.0406 45.00 - AB 1 colibri
