#name:GRB_90
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.43
#Av_host:0.65
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 17.1703 0.0405 45.00 - AB 1 colibri
300.00 zy 16.5478 0.0416 45.00 - AB 1 colibri
350.00 r 17.2898 0.0414 45.00 - AB 1 colibri
350.00 zy 16.7079 0.0420 45.00 - AB 1 colibri
400.00 i 17.1139 0.0419 45.00 - AB 1 colibri
400.00 zy 16.8478 0.0424 45.00 - AB 1 colibri
450.00 g 17.9815 0.0427 45.00 - AB 1 colibri
450.00 zy 16.9719 0.0428 45.00 - AB 1 colibri
500.00 r 17.6653 0.0421 45.00 - AB 1 colibri
500.00 zy 17.0834 0.0432 45.00 - AB 1 colibri
550.00 i 17.4509 0.0428 45.00 - AB 1 colibri
550.00 zy 17.1848 0.0437 45.00 - AB 1 colibri
600.00 g 18.2872 0.0440 45.00 - AB 1 colibri
600.00 zy 17.2776 0.0442 45.00 - AB 1 colibri
650.00 r 17.9451 0.0429 45.00 - AB 1 colibri
650.00 zy 17.3632 0.0447 45.00 - AB 1 colibri
700.00 i 17.7088 0.0439 45.00 - AB 1 colibri
700.00 zy 17.4427 0.0453 45.00 - AB 1 colibri
750.00 g 18.5265 0.0453 45.00 - AB 1 colibri
750.00 zy 17.5169 0.0458 45.00 - AB 1 colibri
800.00 r 18.1682 0.0438 45.00 - AB 1 colibri
800.00 zy 17.5864 0.0464 45.00 - AB 1 colibri
850.00 i 17.9179 0.0452 45.00 - AB 1 colibri
850.00 zy 17.6518 0.0470 45.00 - AB 1 colibri
