#name:GRB_116
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.1
#Av_host:1.68
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 17.6710 0.0408 45.00 - AB 1 colibri
300.00 zy 16.5222 0.0416 45.00 - AB 1 colibri
350.00 r 17.8570 0.0426 45.00 - AB 1 colibri
350.00 zy 16.8146 0.0423 45.00 - AB 1 colibri
400.00 i 17.5145 0.0431 45.00 - AB 1 colibri
400.00 zy 17.0698 0.0432 45.00 - AB 1 colibri
450.00 g 19.8148 0.0674 45.00 - AB 1 colibri
450.00 zy 17.2963 0.0443 45.00 - AB 1 colibri
500.00 r 18.5423 0.0461 45.00 - AB 1 colibri
500.00 zy 17.4999 0.0457 45.00 - AB 1 colibri
550.00 i 18.1295 0.0469 45.00 - AB 1 colibri
550.00 zy 17.6848 0.0474 45.00 - AB 1 colibri
600.00 g 20.3727 0.0935 45.00 - AB 1 colibri
600.00 zy 17.8541 0.0493 45.00 - AB 1 colibri
650.00 r 19.0528 0.0516 45.00 - AB 1 colibri
650.00 zy 18.0104 0.0515 45.00 - AB 1 colibri
700.00 i 18.6001 0.0529 45.00 - AB 1 colibri
700.00 zy 18.1553 0.0541 45.00 - AB 1 colibri
750.00 g 20.8091 0.1270 45.00 - AB 1 colibri
750.00 zy 18.2906 0.0569 45.00 - AB 1 colibri
800.00 r 19.4598 0.0594 45.00 - AB 1 colibri
800.00 zy 18.4174 0.0601 45.00 - AB 1 colibri
850.00 i 18.9814 0.0613 45.00 - AB 1 colibri
850.00 zy 18.5366 0.0636 45.00 - AB 1 colibri
