#name:GRB_527
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.13
#Av_host:0.23
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 13.2067 0.0400 45.00 - AB 1 colibri
300.00 zy 12.4856 0.0400 45.00 - AB 1 colibri
350.00 r 13.3910 0.0400 45.00 - AB 1 colibri
350.00 zy 12.7150 0.0400 45.00 - AB 1 colibri
400.00 i 13.2264 0.0400 45.00 - AB 1 colibri
400.00 zy 12.9153 0.0400 45.00 - AB 1 colibri
450.00 g 14.2848 0.0401 45.00 - AB 1 colibri
450.00 zy 13.0930 0.0400 45.00 - AB 1 colibri
500.00 r 13.9288 0.0401 45.00 - AB 1 colibri
500.00 zy 13.2527 0.0401 45.00 - AB 1 colibri
550.00 i 13.7089 0.0401 45.00 - AB 1 colibri
550.00 zy 13.3978 0.0401 45.00 - AB 1 colibri
600.00 g 14.7226 0.0401 45.00 - AB 1 colibri
600.00 zy 13.5307 0.0401 45.00 - AB 1 colibri
650.00 r 14.3294 0.0401 45.00 - AB 1 colibri
650.00 zy 13.6533 0.0401 45.00 - AB 1 colibri
700.00 i 14.0782 0.0401 45.00 - AB 1 colibri
700.00 zy 13.7671 0.0401 45.00 - AB 1 colibri
750.00 g 15.0651 0.0401 45.00 - AB 1 colibri
750.00 zy 13.8733 0.0401 45.00 - AB 1 colibri
800.00 r 14.6488 0.0401 45.00 - AB 1 colibri
800.00 zy 13.9728 0.0401 45.00 - AB 1 colibri
850.00 i 14.3775 0.0401 45.00 - AB 1 colibri
850.00 zy 14.0664 0.0401 45.00 - AB 1 colibri
