#name:GRB_209
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:3.35
#Av_host:0.89
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 16.4920 0.0402 45.00 - AB 1 colibri
300.00 zy 15.5283 0.0405 45.00 - AB 1 colibri
350.00 r 16.5566 0.0406 45.00 - AB 1 colibri
350.00 zy 15.6539 0.0406 45.00 - AB 1 colibri
400.00 i 15.9835 0.0405 45.00 - AB 1 colibri
400.00 zy 15.7635 0.0406 45.00 - AB 1 colibri
450.00 g 18.2268 0.0437 45.00 - AB 1 colibri
450.00 zy 15.8608 0.0407 45.00 - AB 1 colibri
500.00 r 16.8510 0.0409 45.00 - AB 1 colibri
500.00 zy 15.9483 0.0408 45.00 - AB 1 colibri
550.00 i 16.2477 0.0407 45.00 - AB 1 colibri
550.00 zy 16.0278 0.0409 45.00 - AB 1 colibri
600.00 g 18.4665 0.0449 45.00 - AB 1 colibri
600.00 zy 16.1006 0.0409 45.00 - AB 1 colibri
650.00 r 17.0705 0.0411 45.00 - AB 1 colibri
650.00 zy 16.1677 0.0410 45.00 - AB 1 colibri
700.00 i 16.4500 0.0409 45.00 - AB 1 colibri
700.00 zy 16.2301 0.0411 45.00 - AB 1 colibri
750.00 g 18.6542 0.0463 45.00 - AB 1 colibri
750.00 zy 16.2882 0.0412 45.00 - AB 1 colibri
800.00 r 17.2455 0.0413 45.00 - AB 1 colibri
800.00 zy 16.3427 0.0413 45.00 - AB 1 colibri
850.00 i 16.6140 0.0410 45.00 - AB 1 colibri
850.00 zy 16.3940 0.0413 45.00 - AB 1 colibri
