#name:GRB_352
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.41
#Av_host:0.8
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 13.6358 0.0400 45.00 - AB 1 colibri
300.00 zy 12.7694 0.0400 45.00 - AB 1 colibri
350.00 r 13.6678 0.0400 45.00 - AB 1 colibri
350.00 zy 12.8604 0.0400 45.00 - AB 1 colibri
400.00 i 13.2822 0.0400 45.00 - AB 1 colibri
400.00 zy 12.9398 0.0400 45.00 - AB 1 colibri
450.00 g 14.5761 0.0401 45.00 - AB 1 colibri
450.00 zy 13.0104 0.0400 45.00 - AB 1 colibri
500.00 r 13.8813 0.0400 45.00 - AB 1 colibri
500.00 zy 13.0738 0.0400 45.00 - AB 1 colibri
550.00 i 13.4738 0.0400 45.00 - AB 1 colibri
550.00 zy 13.1314 0.0400 45.00 - AB 1 colibri
600.00 g 14.7499 0.0401 45.00 - AB 1 colibri
600.00 zy 13.1842 0.0400 45.00 - AB 1 colibri
650.00 r 14.0403 0.0401 45.00 - AB 1 colibri
650.00 zy 13.2329 0.0400 45.00 - AB 1 colibri
700.00 i 13.6204 0.0401 45.00 - AB 1 colibri
700.00 zy 13.2781 0.0401 45.00 - AB 1 colibri
750.00 g 14.8859 0.0401 45.00 - AB 1 colibri
750.00 zy 13.3202 0.0401 45.00 - AB 1 colibri
800.00 r 14.1672 0.0401 45.00 - AB 1 colibri
800.00 zy 13.3597 0.0401 45.00 - AB 1 colibri
850.00 i 13.7393 0.0401 45.00 - AB 1 colibri
850.00 zy 13.3969 0.0401 45.00 - AB 1 colibri
