#name:GRB_318
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.38
#Av_host:0.22
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 14.5551 0.0400 45.00 - AB 1 colibri
300.00 zy 14.2389 0.0401 45.00 - AB 1 colibri
350.00 r 14.7538 0.0401 45.00 - AB 1 colibri
350.00 zy 14.4572 0.0402 45.00 - AB 1 colibri
400.00 i 14.7614 0.0402 45.00 - AB 1 colibri
400.00 zy 14.6479 0.0402 45.00 - AB 1 colibri
450.00 g 15.3195 0.0402 45.00 - AB 1 colibri
450.00 zy 14.8170 0.0402 45.00 - AB 1 colibri
500.00 r 15.2657 0.0402 45.00 - AB 1 colibri
500.00 zy 14.9691 0.0403 45.00 - AB 1 colibri
550.00 i 15.2208 0.0402 45.00 - AB 1 colibri
550.00 zy 15.1073 0.0403 45.00 - AB 1 colibri
600.00 g 15.7362 0.0403 45.00 - AB 1 colibri
600.00 zy 15.2338 0.0404 45.00 - AB 1 colibri
650.00 r 15.6470 0.0403 45.00 - AB 1 colibri
650.00 zy 15.3505 0.0404 45.00 - AB 1 colibri
700.00 i 15.5724 0.0403 45.00 - AB 1 colibri
700.00 zy 15.4588 0.0405 45.00 - AB 1 colibri
750.00 g 16.0624 0.0403 45.00 - AB 1 colibri
750.00 zy 15.5599 0.0405 45.00 - AB 1 colibri
800.00 r 15.9512 0.0404 45.00 - AB 1 colibri
800.00 zy 15.6546 0.0406 45.00 - AB 1 colibri
850.00 i 15.8573 0.0405 45.00 - AB 1 colibri
850.00 zy 15.7437 0.0406 45.00 - AB 1 colibri
