#name:GRB_142
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.45
#Av_host:1.14
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 10.4927 0.0400 45.00 - AB 1 colibri
300.00 zy 9.2683 0.0400 45.00 - AB 1 colibri
350.00 r 10.5866 0.0400 45.00 - AB 1 colibri
350.00 zy 9.3577 0.0400 45.00 - AB 1 colibri
400.00 i 9.9956 0.0400 45.00 - AB 1 colibri
400.00 zy 9.4358 0.0400 45.00 - AB 1 colibri
450.00 g 11.6579 0.0400 45.00 - AB 1 colibri
450.00 zy 9.5051 0.0400 45.00 - AB 1 colibri
500.00 r 10.7963 0.0400 45.00 - AB 1 colibri
500.00 zy 9.5674 0.0400 45.00 - AB 1 colibri
550.00 i 10.1839 0.0400 45.00 - AB 1 colibri
550.00 zy 9.6241 0.0400 45.00 - AB 1 colibri
600.00 g 11.8287 0.0400 45.00 - AB 1 colibri
600.00 zy 9.6759 0.0400 45.00 - AB 1 colibri
650.00 r 10.9526 0.0400 45.00 - AB 1 colibri
650.00 zy 9.7238 0.0400 45.00 - AB 1 colibri
700.00 i 10.3280 0.0400 45.00 - AB 1 colibri
700.00 zy 9.7682 0.0400 45.00 - AB 1 colibri
750.00 g 11.9624 0.0400 45.00 - AB 1 colibri
750.00 zy 9.8096 0.0400 45.00 - AB 1 colibri
800.00 r 11.0773 0.0400 45.00 - AB 1 colibri
800.00 zy 9.8484 0.0400 45.00 - AB 1 colibri
850.00 i 10.4448 0.0400 45.00 - AB 1 colibri
850.00 zy 9.8850 0.0400 45.00 - AB 1 colibri
