#name:GRB_578
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.8
#Av_host:1.71
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 18.1811 0.0416 45.00 - AB 1 colibri
300.00 zy 16.3524 0.0413 45.00 - AB 1 colibri
350.00 r 18.6150 0.0466 45.00 - AB 1 colibri
350.00 zy 16.5629 0.0417 45.00 - AB 1 colibri
400.00 i 17.5951 0.0434 45.00 - AB 1 colibri
400.00 zy 16.7466 0.0421 45.00 - AB 1 colibri
450.00 g 20.7213 0.1191 45.00 - AB 1 colibri
450.00 zy 16.9097 0.0426 45.00 - AB 1 colibri
500.00 r 19.1085 0.0524 45.00 - AB 1 colibri
500.00 zy 17.0563 0.0431 45.00 - AB 1 colibri
550.00 i 18.0380 0.0461 45.00 - AB 1 colibri
550.00 zy 17.1895 0.0437 45.00 - AB 1 colibri
600.00 g 21.1230 0.1608 45.00 - AB 1 colibri
600.00 zy 17.3115 0.0444 45.00 - AB 1 colibri
650.00 r 19.4762 0.0598 45.00 - AB 1 colibri
650.00 zy 17.4240 0.0451 45.00 - AB 1 colibri
700.00 i 18.3769 0.0495 45.00 - AB 1 colibri
700.00 zy 17.5284 0.0459 45.00 - AB 1 colibri
750.00 g 21.4374 0.2051 45.00 - AB 1 colibri
750.00 zy 17.6258 0.0468 45.00 - AB 1 colibri
800.00 r 19.7693 0.0685 45.00 - AB 1 colibri
800.00 zy 17.7172 0.0477 45.00 - AB 1 colibri
850.00 i 18.6516 0.0538 45.00 - AB 1 colibri
850.00 zy 17.8031 0.0487 45.00 - AB 1 colibri
