#name:GRB_392
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:2.11
#Av_host:0.0
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 15.8050 0.0401 45.00 - AB 1 colibri
300.00 zy 15.1004 0.0403 45.00 - AB 1 colibri
350.00 r 16.0446 0.0404 45.00 - AB 1 colibri
350.00 zy 15.3738 0.0404 45.00 - AB 1 colibri
400.00 i 15.9271 0.0405 45.00 - AB 1 colibri
400.00 zy 15.6126 0.0405 45.00 - AB 1 colibri
450.00 g 16.9545 0.0409 45.00 - AB 1 colibri
450.00 zy 15.8244 0.0407 45.00 - AB 1 colibri
500.00 r 16.6856 0.0407 45.00 - AB 1 colibri
500.00 zy 16.0149 0.0409 45.00 - AB 1 colibri
550.00 i 16.5024 0.0409 45.00 - AB 1 colibri
550.00 zy 16.1878 0.0410 45.00 - AB 1 colibri
600.00 g 17.4763 0.0415 45.00 - AB 1 colibri
600.00 zy 16.3462 0.0413 45.00 - AB 1 colibri
650.00 r 17.1631 0.0412 45.00 - AB 1 colibri
650.00 zy 16.4924 0.0415 45.00 - AB 1 colibri
700.00 i 16.9425 0.0415 45.00 - AB 1 colibri
700.00 zy 16.6280 0.0418 45.00 - AB 1 colibri
750.00 g 17.8846 0.0424 45.00 - AB 1 colibri
750.00 zy 16.7545 0.0421 45.00 - AB 1 colibri
800.00 r 17.5438 0.0419 45.00 - AB 1 colibri
800.00 zy 16.8731 0.0425 45.00 - AB 1 colibri
850.00 i 17.2992 0.0423 45.00 - AB 1 colibri
850.00 zy 16.9847 0.0429 45.00 - AB 1 colibri
