#name:GRB_598
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:2.14
#Av_host:0.28
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 17.5198 0.0407 45.00 - AB 1 colibri
300.00 zy 16.9092 0.0426 45.00 - AB 1 colibri
350.00 r 17.6998 0.0422 45.00 - AB 1 colibri
350.00 zy 17.0961 0.0433 45.00 - AB 1 colibri
400.00 i 17.6385 0.0436 45.00 - AB 1 colibri
400.00 zy 17.2592 0.0441 45.00 - AB 1 colibri
450.00 g 18.2136 0.0436 45.00 - AB 1 colibri
450.00 zy 17.4041 0.0450 45.00 - AB 1 colibri
500.00 r 18.1379 0.0437 45.00 - AB 1 colibri
500.00 zy 17.5342 0.0460 45.00 - AB 1 colibri
550.00 i 18.0317 0.0460 45.00 - AB 1 colibri
550.00 zy 17.6525 0.0470 45.00 - AB 1 colibri
600.00 g 18.5703 0.0456 45.00 - AB 1 colibri
600.00 zy 17.7608 0.0482 45.00 - AB 1 colibri
650.00 r 18.4644 0.0455 45.00 - AB 1 colibri
650.00 zy 17.8607 0.0494 45.00 - AB 1 colibri
700.00 i 18.3327 0.0490 45.00 - AB 1 colibri
700.00 zy 17.9534 0.0507 45.00 - AB 1 colibri
750.00 g 18.8495 0.0480 45.00 - AB 1 colibri
750.00 zy 18.0400 0.0520 45.00 - AB 1 colibri
800.00 r 18.7248 0.0476 45.00 - AB 1 colibri
800.00 zy 18.1211 0.0534 45.00 - AB 1 colibri
850.00 i 18.5766 0.0525 45.00 - AB 1 colibri
850.00 zy 18.1973 0.0549 45.00 - AB 1 colibri
