#name:GRB_497
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.84
#Av_host:0.44
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 14.9656 0.0400 45.00 - AB 1 colibri
300.00 zy 14.2307 0.0401 45.00 - AB 1 colibri
350.00 r 15.1489 0.0402 45.00 - AB 1 colibri
350.00 zy 14.4601 0.0402 45.00 - AB 1 colibri
400.00 i 14.9756 0.0402 45.00 - AB 1 colibri
400.00 zy 14.6603 0.0402 45.00 - AB 1 colibri
450.00 g 16.0599 0.0403 45.00 - AB 1 colibri
450.00 zy 14.8381 0.0402 45.00 - AB 1 colibri
500.00 r 15.6866 0.0403 45.00 - AB 1 colibri
500.00 zy 14.9978 0.0403 45.00 - AB 1 colibri
550.00 i 15.4581 0.0403 45.00 - AB 1 colibri
550.00 zy 15.1429 0.0403 45.00 - AB 1 colibri
600.00 g 16.4977 0.0405 45.00 - AB 1 colibri
600.00 zy 15.2758 0.0404 45.00 - AB 1 colibri
650.00 r 16.0872 0.0404 45.00 - AB 1 colibri
650.00 zy 15.3984 0.0404 45.00 - AB 1 colibri
700.00 i 15.8274 0.0404 45.00 - AB 1 colibri
700.00 zy 15.5122 0.0405 45.00 - AB 1 colibri
750.00 g 16.8402 0.0408 45.00 - AB 1 colibri
750.00 zy 15.6184 0.0405 45.00 - AB 1 colibri
800.00 r 16.4067 0.0406 45.00 - AB 1 colibri
800.00 zy 15.7178 0.0406 45.00 - AB 1 colibri
850.00 i 16.1267 0.0406 45.00 - AB 1 colibri
850.00 zy 15.8115 0.0407 45.00 - AB 1 colibri
