#name:GRB_604
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:2.03
#Av_host:0.08
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 19.1700 0.0460 45.00 - AB 1 colibri
300.00 zy 18.6560 0.0675 45.00 - AB 1 colibri
350.00 r 19.3424 0.0567 45.00 - AB 1 colibri
350.00 zy 18.8696 0.0762 45.00 - AB 1 colibri
400.00 i 19.2727 0.0710 45.00 - AB 1 colibri
400.00 zy 19.0561 0.0856 45.00 - AB 1 colibri
450.00 g 20.0479 0.0765 45.00 - AB 1 colibri
450.00 zy 19.2216 0.0956 45.00 - AB 1 colibri
500.00 r 19.8433 0.0712 45.00 - AB 1 colibri
500.00 zy 19.3704 0.1061 45.00 - AB 1 colibri
550.00 i 19.7222 0.0936 45.00 - AB 1 colibri
550.00 zy 19.5056 0.1171 45.00 - AB 1 colibri
600.00 g 20.4557 0.0989 45.00 - AB 1 colibri
600.00 zy 19.6294 0.1284 45.00 - AB 1 colibri
650.00 r 20.2164 0.0886 45.00 - AB 1 colibri
650.00 zy 19.7436 0.1401 45.00 - AB 1 colibri
700.00 i 20.0662 0.1193 45.00 - AB 1 colibri
700.00 zy 19.8496 0.1520 45.00 - AB 1 colibri
750.00 g 20.7748 0.1238 45.00 - AB 1 colibri
750.00 zy 19.9485 0.1641 45.00 - AB 1 colibri
800.00 r 20.5140 0.1082 45.00 - AB 1 colibri
800.00 zy 20.0411 0.1765 45.00 - AB 1 colibri
850.00 i 20.3449 0.1470 45.00 - AB 1 colibri
850.00 zy 20.1283 0.1890 45.00 - AB 1 colibri
