#name:GRB_308
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.28
#Av_host:0.0
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 11.1245 0.0400 45.00 - AB 1 colibri
300.00 zy 10.7199 0.0400 45.00 - AB 1 colibri
350.00 r 11.3841 0.0400 45.00 - AB 1 colibri
350.00 zy 11.0107 0.0400 45.00 - AB 1 colibri
400.00 i 11.4392 0.0400 45.00 - AB 1 colibri
400.00 zy 11.2646 0.0400 45.00 - AB 1 colibri
450.00 g 12.1197 0.0400 45.00 - AB 1 colibri
450.00 zy 11.4898 0.0400 45.00 - AB 1 colibri
500.00 r 12.0657 0.0400 45.00 - AB 1 colibri
500.00 zy 11.6923 0.0400 45.00 - AB 1 colibri
550.00 i 12.0508 0.0400 45.00 - AB 1 colibri
550.00 zy 11.8762 0.0400 45.00 - AB 1 colibri
600.00 g 12.6746 0.0400 45.00 - AB 1 colibri
600.00 zy 12.0447 0.0400 45.00 - AB 1 colibri
650.00 r 12.5735 0.0400 45.00 - AB 1 colibri
650.00 zy 12.2000 0.0400 45.00 - AB 1 colibri
700.00 i 12.5189 0.0400 45.00 - AB 1 colibri
700.00 zy 12.3443 0.0400 45.00 - AB 1 colibri
750.00 g 13.1087 0.0400 45.00 - AB 1 colibri
750.00 zy 12.4788 0.0400 45.00 - AB 1 colibri
800.00 r 12.9783 0.0400 45.00 - AB 1 colibri
800.00 zy 12.6049 0.0400 45.00 - AB 1 colibri
850.00 i 12.8981 0.0400 45.00 - AB 1 colibri
850.00 zy 12.7235 0.0400 45.00 - AB 1 colibri
