#name:GRB_353
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.8
#Av_host:0.04
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 16.2521 0.0402 45.00 - AB 1 colibri
300.00 zy 15.7243 0.0406 45.00 - AB 1 colibri
350.00 r 16.3214 0.0405 45.00 - AB 1 colibri
350.00 zy 15.8295 0.0407 45.00 - AB 1 colibri
400.00 i 16.1509 0.0406 45.00 - AB 1 colibri
400.00 zy 15.9213 0.0408 45.00 - AB 1 colibri
450.00 g 16.8374 0.0408 45.00 - AB 1 colibri
450.00 zy 16.0028 0.0408 45.00 - AB 1 colibri
500.00 r 16.5680 0.0407 45.00 - AB 1 colibri
500.00 zy 16.0760 0.0409 45.00 - AB 1 colibri
550.00 i 16.3722 0.0408 45.00 - AB 1 colibri
550.00 zy 16.1426 0.0410 45.00 - AB 1 colibri
600.00 g 17.0382 0.0409 45.00 - AB 1 colibri
600.00 zy 16.2035 0.0411 45.00 - AB 1 colibri
650.00 r 16.7517 0.0408 45.00 - AB 1 colibri
650.00 zy 16.2598 0.0411 45.00 - AB 1 colibri
700.00 i 16.5416 0.0410 45.00 - AB 1 colibri
700.00 zy 16.3120 0.0412 45.00 - AB 1 colibri
750.00 g 17.1954 0.0411 45.00 - AB 1 colibri
750.00 zy 16.3607 0.0413 45.00 - AB 1 colibri
800.00 r 16.8983 0.0409 45.00 - AB 1 colibri
800.00 zy 16.4063 0.0414 45.00 - AB 1 colibri
850.00 i 16.6789 0.0411 45.00 - AB 1 colibri
850.00 zy 16.4493 0.0414 45.00 - AB 1 colibri
