#name:GRB_362
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.4
#Av_host:0.42
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 15.7658 0.0401 45.00 - AB 1 colibri
300.00 zy 15.2877 0.0404 45.00 - AB 1 colibri
350.00 r 15.8862 0.0403 45.00 - AB 1 colibri
350.00 zy 15.4667 0.0405 45.00 - AB 1 colibri
400.00 i 15.7998 0.0404 45.00 - AB 1 colibri
400.00 zy 15.6230 0.0405 45.00 - AB 1 colibri
450.00 g 16.5789 0.0406 45.00 - AB 1 colibri
450.00 zy 15.7617 0.0406 45.00 - AB 1 colibri
500.00 r 16.3059 0.0405 45.00 - AB 1 colibri
500.00 zy 15.8864 0.0407 45.00 - AB 1 colibri
550.00 i 16.1765 0.0406 45.00 - AB 1 colibri
550.00 zy 15.9997 0.0408 45.00 - AB 1 colibri
600.00 g 16.9207 0.0408 45.00 - AB 1 colibri
600.00 zy 16.1034 0.0409 45.00 - AB 1 colibri
650.00 r 16.6187 0.0407 45.00 - AB 1 colibri
650.00 zy 16.1991 0.0411 45.00 - AB 1 colibri
700.00 i 16.4648 0.0409 45.00 - AB 1 colibri
700.00 zy 16.2880 0.0412 45.00 - AB 1 colibri
750.00 g 17.1881 0.0411 45.00 - AB 1 colibri
750.00 zy 16.3709 0.0413 45.00 - AB 1 colibri
800.00 r 16.8681 0.0409 45.00 - AB 1 colibri
800.00 zy 16.4485 0.0414 45.00 - AB 1 colibri
850.00 i 16.6985 0.0411 45.00 - AB 1 colibri
850.00 zy 16.5216 0.0416 45.00 - AB 1 colibri
