#name:GRB_51
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.66
#Av_host:1.87
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 15.8555 0.0401 45.00 - AB 1 colibri
300.00 zy 14.7585 0.0402 45.00 - AB 1 colibri
350.00 r 15.9306 0.0403 45.00 - AB 1 colibri
350.00 zy 14.8684 0.0402 45.00 - AB 1 colibri
400.00 i 15.4494 0.0403 45.00 - AB 1 colibri
400.00 zy 14.9643 0.0403 45.00 - AB 1 colibri
450.00 g 17.0066 0.0409 45.00 - AB 1 colibri
450.00 zy 15.0494 0.0403 45.00 - AB 1 colibri
500.00 r 16.1882 0.0404 45.00 - AB 1 colibri
500.00 zy 15.1260 0.0403 45.00 - AB 1 colibri
550.00 i 15.6806 0.0404 45.00 - AB 1 colibri
550.00 zy 15.1955 0.0403 45.00 - AB 1 colibri
600.00 g 17.2164 0.0412 45.00 - AB 1 colibri
600.00 zy 15.2592 0.0404 45.00 - AB 1 colibri
650.00 r 16.3802 0.0405 45.00 - AB 1 colibri
650.00 zy 15.3180 0.0404 45.00 - AB 1 colibri
700.00 i 15.8576 0.0405 45.00 - AB 1 colibri
700.00 zy 15.3725 0.0404 45.00 - AB 1 colibri
750.00 g 17.3805 0.0414 45.00 - AB 1 colibri
750.00 zy 15.4234 0.0404 45.00 - AB 1 colibri
800.00 r 16.5333 0.0406 45.00 - AB 1 colibri
800.00 zy 15.4711 0.0405 45.00 - AB 1 colibri
850.00 i 16.0011 0.0405 45.00 - AB 1 colibri
850.00 zy 15.5160 0.0405 45.00 - AB 1 colibri
