#name:GRB_471
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.33
#Av_host:0.27
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 13.7213 0.0400 45.00 - AB 1 colibri
300.00 zy 13.1805 0.0400 45.00 - AB 1 colibri
350.00 r 13.8405 0.0400 45.00 - AB 1 colibri
350.00 zy 13.3453 0.0401 45.00 - AB 1 colibri
400.00 i 13.7060 0.0401 45.00 - AB 1 colibri
400.00 zy 13.4893 0.0401 45.00 - AB 1 colibri
450.00 g 14.5097 0.0401 45.00 - AB 1 colibri
450.00 zy 13.6170 0.0401 45.00 - AB 1 colibri
500.00 r 14.2270 0.0401 45.00 - AB 1 colibri
500.00 zy 13.7319 0.0401 45.00 - AB 1 colibri
550.00 i 14.0529 0.0401 45.00 - AB 1 colibri
550.00 zy 13.8362 0.0401 45.00 - AB 1 colibri
600.00 g 14.8245 0.0401 45.00 - AB 1 colibri
600.00 zy 13.9318 0.0401 45.00 - AB 1 colibri
650.00 r 14.5151 0.0401 45.00 - AB 1 colibri
650.00 zy 14.0199 0.0401 45.00 - AB 1 colibri
700.00 i 14.3184 0.0401 45.00 - AB 1 colibri
700.00 zy 14.1018 0.0401 45.00 - AB 1 colibri
750.00 g 15.0708 0.0401 45.00 - AB 1 colibri
750.00 zy 14.1781 0.0401 45.00 - AB 1 colibri
800.00 r 14.7448 0.0401 45.00 - AB 1 colibri
800.00 zy 14.2496 0.0401 45.00 - AB 1 colibri
850.00 i 14.5336 0.0401 45.00 - AB 1 colibri
850.00 zy 14.3169 0.0401 45.00 - AB 1 colibri
