#name:GRB_255
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.72
#Av_host:0.94
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 12.3216 0.0400 45.00 - AB 1 colibri
300.00 zy 11.2392 0.0400 45.00 - AB 1 colibri
350.00 r 12.4274 0.0400 45.00 - AB 1 colibri
350.00 zy 11.3663 0.0400 45.00 - AB 1 colibri
400.00 i 11.9611 0.0400 45.00 - AB 1 colibri
400.00 zy 11.4773 0.0400 45.00 - AB 1 colibri
450.00 g 13.4586 0.0400 45.00 - AB 1 colibri
450.00 zy 11.5758 0.0400 45.00 - AB 1 colibri
500.00 r 12.7255 0.0400 45.00 - AB 1 colibri
500.00 zy 11.6644 0.0400 45.00 - AB 1 colibri
550.00 i 12.2287 0.0400 45.00 - AB 1 colibri
550.00 zy 11.7449 0.0400 45.00 - AB 1 colibri
600.00 g 13.7013 0.0400 45.00 - AB 1 colibri
600.00 zy 11.8186 0.0400 45.00 - AB 1 colibri
650.00 r 12.9477 0.0400 45.00 - AB 1 colibri
650.00 zy 11.8866 0.0400 45.00 - AB 1 colibri
700.00 i 12.4335 0.0400 45.00 - AB 1 colibri
700.00 zy 11.9497 0.0400 45.00 - AB 1 colibri
750.00 g 13.8913 0.0400 45.00 - AB 1 colibri
750.00 zy 12.0086 0.0400 45.00 - AB 1 colibri
800.00 r 13.1249 0.0400 45.00 - AB 1 colibri
800.00 zy 12.0638 0.0400 45.00 - AB 1 colibri
850.00 i 12.5995 0.0400 45.00 - AB 1 colibri
850.00 zy 12.1157 0.0400 45.00 - AB 1 colibri
