#name:GRB_522
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.88
#Av_host:0.73
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 14.3434 0.0400 45.00 - AB 1 colibri
300.00 zy 13.3021 0.0401 45.00 - AB 1 colibri
350.00 r 14.5564 0.0401 45.00 - AB 1 colibri
350.00 zy 13.5425 0.0401 45.00 - AB 1 colibri
400.00 i 14.1756 0.0401 45.00 - AB 1 colibri
400.00 zy 13.7523 0.0401 45.00 - AB 1 colibri
450.00 g 15.8413 0.0403 45.00 - AB 1 colibri
450.00 zy 13.9386 0.0401 45.00 - AB 1 colibri
500.00 r 15.1200 0.0402 45.00 - AB 1 colibri
500.00 zy 14.1060 0.0401 45.00 - AB 1 colibri
550.00 i 14.6813 0.0401 45.00 - AB 1 colibri
550.00 zy 14.2581 0.0401 45.00 - AB 1 colibri
600.00 g 16.3001 0.0404 45.00 - AB 1 colibri
600.00 zy 14.3973 0.0402 45.00 - AB 1 colibri
650.00 r 15.5398 0.0402 45.00 - AB 1 colibri
650.00 zy 14.5258 0.0402 45.00 - AB 1 colibri
700.00 i 15.0683 0.0402 45.00 - AB 1 colibri
700.00 zy 14.6451 0.0402 45.00 - AB 1 colibri
750.00 g 16.6591 0.0406 45.00 - AB 1 colibri
750.00 zy 14.7563 0.0402 45.00 - AB 1 colibri
800.00 r 15.8746 0.0403 45.00 - AB 1 colibri
800.00 zy 14.8606 0.0402 45.00 - AB 1 colibri
850.00 i 15.3820 0.0403 45.00 - AB 1 colibri
850.00 zy 14.9587 0.0403 45.00 - AB 1 colibri
