#name:GRB_514
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:0.76
#Av_host:0.78
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 19.0677 0.0452 45.00 - AB 1 colibri
300.00 zy 18.1785 0.0545 45.00 - AB 1 colibri
350.00 r 19.1299 0.0527 45.00 - AB 1 colibri
350.00 zy 18.2820 0.0568 45.00 - AB 1 colibri
400.00 i 18.7575 0.0559 45.00 - AB 1 colibri
400.00 zy 18.3725 0.0589 45.00 - AB 1 colibri
450.00 g 19.9698 0.0732 45.00 - AB 1 colibri
450.00 zy 18.4528 0.0611 45.00 - AB 1 colibri
500.00 r 19.3728 0.0574 45.00 - AB 1 colibri
500.00 zy 18.5249 0.0632 45.00 - AB 1 colibri
550.00 i 18.9756 0.0612 45.00 - AB 1 colibri
550.00 zy 18.5905 0.0653 45.00 - AB 1 colibri
600.00 g 20.1676 0.0821 45.00 - AB 1 colibri
600.00 zy 18.6505 0.0673 45.00 - AB 1 colibri
650.00 r 19.5538 0.0618 45.00 - AB 1 colibri
650.00 zy 18.7059 0.0694 45.00 - AB 1 colibri
700.00 i 19.1424 0.0663 45.00 - AB 1 colibri
700.00 zy 18.7574 0.0714 45.00 - AB 1 colibri
750.00 g 20.3224 0.0905 45.00 - AB 1 colibri
750.00 zy 18.8053 0.0734 45.00 - AB 1 colibri
800.00 r 19.6982 0.0661 45.00 - AB 1 colibri
800.00 zy 18.8503 0.0753 45.00 - AB 1 colibri
850.00 i 19.2777 0.0712 45.00 - AB 1 colibri
850.00 zy 18.8926 0.0773 45.00 - AB 1 colibri
