#name:GRB_190
#type:lc
#RA_J2000:0
#DEC_J2000:0
#MW_corrected:1
#time_unit:s 
#z:1.0
#Av_host:1.32
time_since_burst band flux flux_err Texp zp flux_unit detection telescope
300.00 gri 18.7375 0.0433 45.00 - AB 1 colibri
300.00 zy 17.5772 0.0463 45.00 - AB 1 colibri
350.00 r 18.8198 0.0486 45.00 - AB 1 colibri
350.00 zy 17.6902 0.0474 45.00 - AB 1 colibri
400.00 i 18.2937 0.0485 45.00 - AB 1 colibri
400.00 zy 17.7888 0.0485 45.00 - AB 1 colibri
450.00 g 20.0130 0.0750 45.00 - AB 1 colibri
450.00 zy 17.8764 0.0496 45.00 - AB 1 colibri
500.00 r 19.0848 0.0520 45.00 - AB 1 colibri
500.00 zy 17.9552 0.0507 45.00 - AB 1 colibri
550.00 i 18.5316 0.0517 45.00 - AB 1 colibri
550.00 zy 18.0267 0.0518 45.00 - AB 1 colibri
600.00 g 20.2287 0.0853 45.00 - AB 1 colibri
600.00 zy 18.0922 0.0529 45.00 - AB 1 colibri
650.00 r 19.2823 0.0555 45.00 - AB 1 colibri
650.00 zy 18.1526 0.0540 45.00 - AB 1 colibri
700.00 i 18.7136 0.0550 45.00 - AB 1 colibri
700.00 zy 18.2087 0.0552 45.00 - AB 1 colibri
750.00 g 20.3976 0.0951 45.00 - AB 1 colibri
750.00 zy 18.2611 0.0563 45.00 - AB 1 colibri
800.00 r 19.4398 0.0589 45.00 - AB 1 colibri
800.00 zy 18.3101 0.0574 45.00 - AB 1 colibri
850.00 i 18.8612 0.0582 45.00 - AB 1 colibri
850.00 zy 18.3563 0.0585 45.00 - AB 1 colibri
